Idade,Sexo,Escolaridade,Cidade,Pais,Salario
58,Feminino,Mestrado,Pará,Brasil,3927
48,Masculino,Pós-graduação,Maranhão,Brasil,6019
34,Masculino,Ensino Médio,Pernambuco,Brasil,3904
27,Feminino,Mestrado,Pará,Brasil,5324
40,Feminino,Ensino Médio,São Paulo,Brasil,5068
58,Masculino,Ensino Médio,São Paulo,Brasil,4022
38,Masculino,Graduação,Sergipe,Brasil,8215
42,Feminino,Mestrado,Piauí,Brasil,5950
30,Feminino,Mestrado,Maranhão,Brasil,1962
30,Feminino,Graduação,Maranhão,Brasil,5279
43,Masculino,Pós-graduação,Piauí,Brasil,4007
55,Masculino,Ensino Médio,Rio Grande do Norte,Brasil,6278
59,Masculino,Doutorado,Sergipe,Brasil,3811
43,Masculino,Ensino Médio,Rio Grande do Norte,Brasil,4827
22,Masculino,Ensino Médio,Rio Grande do Norte,Brasil,5757
41,Masculino,Pós-graduação,Rio Grande do Norte,Brasil,6298
21,Feminino,Ensino Médio,Piauí,Brasil,3199
43,Masculino,Graduação,Rio Grande do Norte,Brasil,4498
49,Masculino,Graduação,São Paulo,Brasil,4287
57,Masculino,Mestrado,Ceará,Brasil,4020
21,Feminino,Doutorado,Pernambuco,Brasil,7648
40,Masculino,Ensino Médio,Maranhão,Brasil,5607
52,Masculino,Ensino Médio,Maranhão,Brasil,3108
31,Feminino,Pós-graduação,Pernambuco,Brasil,6376
41,Masculino,Graduação,Piauí,Brasil,8183
44,Masculino,Doutorado,Pará,Brasil,6548
46,Masculino,Mestrado,Piauí,Brasil,2720
47,Masculino,Graduação,Maranhão,Brasil,4273
35,Masculino,Mestrado,Maranhão,Brasil,6900
34,Feminino,Pós-graduação,Pernambuco,Brasil,3938
22,Feminino,Pós-graduação,Rio Grande do Norte,Brasil,5665
56,Feminino,Ensino Médio,Piauí,Brasil,6161
26,Masculino,Doutorado,Rio de Janeiro,Brasil,3609
40,Masculino,Mestrado,Pernambuco,Brasil,4910
28,Masculino,Graduação,São Paulo,Brasil,138
58,Feminino,Pós-graduação,Maranhão,Brasil,3463
37,Masculino,Ensino Médio,Pernambuco,Brasil,4621
23,Masculino,Ensino Médio,Piauí,Brasil,3128
44,Feminino,Mestrado,Maranhão,Brasil,7448
33,Masculino,Pós-graduação,Pará,Brasil,2854
28,Feminino,Doutorado,Pernambuco,Brasil,4339
45,Feminino,Pós-graduação,Sergipe,Brasil,5196
21,Feminino,Mestrado,Maranhão,Brasil,7161
39,Masculino,Mestrado,Piauí,Brasil,2846
47,Masculino,Pós-graduação,Ceará,Brasil,6744
26,Masculino,Mestrado,Rio de Janeiro,Brasil,5015
27,Masculino,Pós-graduação,Minas Gerais,Brasil,3527
54,Masculino,Graduação,Rio Grande do Norte,Brasil,5693
33,Masculino,Pós-graduação,Minas Gerais,Brasil,5298
36,Masculino,Pós-graduação,Piauí,Brasil,4099
55,Feminino,Mestrado,São Paulo,Brasil,5104
59,Masculino,Mestrado,São Paulo,Brasil,4422
23,Feminino,Ensino Médio,Ceará,Brasil,5170
21,Masculino,Ensino Médio,Rio Grande do Norte,Brasil,5993
25,Masculino,Graduação,Sergipe,Brasil,7379
23,Masculino,Ensino Médio,Ceará,Brasil,3143
48,Feminino,Pós-graduação,Minas Gerais,Brasil,8199
37,Feminino,Mestrado,Ceará,Brasil,2071
45,Feminino,Ensino Médio,Minas Gerais,Brasil,4772
53,Feminino,Ensino Médio,Maranhão,Brasil,5882
29,Masculino,Graduação,São Paulo,Brasil,5421
55,Feminino,Graduação,Maranhão,Brasil,4065
33,Masculino,Pós-graduação,Rio de Janeiro,Brasil,4687
50,Masculino,Mestrado,Rio Grande do Norte,Brasil,4260
34,Feminino,Graduação,Sergipe,Brasil,4115
27,Feminino,Ensino Médio,Minas Gerais,Brasil,6274
33,Feminino,Mestrado,Sergipe,Brasil,5535
42,Feminino,Mestrado,Minas Gerais,Brasil,3960
59,Feminino,Ensino Médio,Piauí,Brasil,6349
40,Feminino,Graduação,Ceará,Brasil,5460
35,Feminino,Ensino Médio,Rio de Janeiro,Brasil,6219
37,Feminino,Mestrado,São Paulo,Brasil,5944
43,Masculino,Doutorado,Minas Gerais,Brasil,3756
45,Feminino,Doutorado,Sergipe,Brasil,4159
44,Feminino,Pós-graduação,Rio de Janeiro,Brasil,6120
48,Masculino,Ensino Médio,Pará,Brasil,5915
34,Feminino,Ensino Médio,Pará,Brasil,4968
20,Masculino,Pós-graduação,Maranhão,Brasil,5175
44,Masculino,Pós-graduação,São Paulo,Brasil,6916
26,Feminino,Pós-graduação,Piauí,Brasil,4112
28,Masculino,Mestrado,Sergipe,Brasil,5820
43,Masculino,Ensino Médio,Ceará,Brasil,4696
20,Masculino,Mestrado,Ceará,Brasil,4673
27,Masculino,Pós-graduação,Sergipe,Brasil,6648
43,Feminino,Ensino Médio,Rio Grande do Norte,Brasil,6238
30,Masculino,Mestrado,Piauí,Brasil,6220
36,Feminino,Mestrado,Rio de Janeiro,Brasil,6958
27,Masculino,Pós-graduação,Minas Gerais,Brasil,5031
54,Masculino,Ensino Médio,Rio Grande do Norte,Brasil,6022
54,Masculino,Pós-graduação,Minas Gerais,Brasil,4534
52,Masculino,Ensino Médio,Minas Gerais,Brasil,5486
24,Feminino,Doutorado,Rio Grande do Norte,Brasil,4804
58,Feminino,Graduação,Maranhão,Brasil,5145
47,Masculino,Graduação,Pará,Brasil,5892
26,Masculino,Graduação,Minas Gerais,Brasil,3772
28,Feminino,Pós-graduação,Rio Grande do Norte,Brasil,8138
27,Masculino,Doutorado,Rio Grande do Norte,Brasil,3490
31,Masculino,Ensino Médio,Pernambuco,Brasil,3178
53,Masculino,Mestrado,Maranhão,Brasil,6737
52,Feminino,Ensino Médio,São Paulo,Brasil,6187
